date,time,currency,event,impact,actual,forecast,previous
2022-06-09,05:58,JPY,Prelim Machine Tool Orders y/y,low,23.7%,,25.0%
2022-06-09,11:45,EUR,Main Refinancing Rate,high,0.00%,0.00%,0.00%
2022-06-09,11:45,EUR,Monetary Policy Statement,high,,,
2022-06-09,12:30,EUR,ECB Press Conference,high,,,
2022-06-09,12:30,USD,Unemployment Claims,medium,229K,205K,200K
2022-06-09,14:00,CAD,BOC Financial System Review,low,,,
2022-06-09,14:30,USD,Natural Gas Storage,low,97B,94B,90B
2022-06-09,15:00,CAD,BOC Gov Macklem Speaks,high,,,
2022-06-09,17:01,USD,30-y Bond Auction,low,3.192.4,,3.002.4
2022-06-09,22:45,NZD,Manufacturing Sales q/q,low,1.2%,,12.0%
2022-06-09,23:50,JPY,PPI y/y,low,9.1%,9.9%,10.0%
2022-06-10,01:30,CNY,CPI y/y,low,2.1%,2.2%,2.1%
2022-06-10,01:30,CNY,PPI y/y,low,6.4%,6.5%,8.0%
2022-06-10,08:00,EUR,Italian Industrial Production m/m,low,1.6%,-1.1%,0.0%
2022-06-10,08:05,CNY,M2 Money Supply y/y,low,11.1%,10.3%,10.5%
2022-06-10,08:05,CNY,New Loans,low,1890B,1250B,645B
2022-06-10,08:30,GBP,Consumer Inflation Expectations,low,4.6%,,4.3%
2022-06-10,12:30,CAD,Employment Change,high,39.8K,28.5K,15.3K
2022-06-10,12:30,CAD,Unemployment Rate,high,5.1%,5.2%,5.2%
2022-06-10,12:30,CAD,Capacity Utilization Rate,low,82.0%,83.1%,82.9%
2022-06-10,12:30,USD,Core CPI m/m,high,0.6%,0.5%,0.6%
2022-06-10,12:30,USD,Core CPI y/y,high,6.0%,5.9%,6.2%
2022-06-10,12:30,USD,CPI m/m,high,1.0%,0.7%,0.3%
2022-06-10,12:30,USD,CPI y/y,high,8.6%,8.3%,8.3%
2022-06-10,13:00,USD,Treasury Currency Report,high,,,
2022-06-10,13:45,EUR,ECB President Lagarde Speaks,low,,,
2022-06-10,14:00,USD,Prelim UoM Consumer Sentiment,medium,50.2,58.1,59.1
2022-06-10,14:00,USD,Prelim UoM Inflation Expectations,low,5.4%,,5.4%
2022-06-10,15:00,EUR,German Buba President Nagel Speaks,low,,,
2022-06-10,17:45,USD,President Biden Speaks,low,,,
2022-06-10,18:00,USD,Federal Budget Balance,low,-66.2B,-150.0B,308.2B
2022-06-12,08:30,EUR,French Parliamentary Elections,high,,,
2022-06-12,22:00,AUD,Bank Holiday,holiday,,,
2022-06-12,22:45,NZD,Visitor Arrivals m/m,low,89.7%,,446.8%
2022-06-12,23:50,JPY,BSI Manufacturing Index,low,-9.9,-4.2,-7.6
2022-06-13,06:00,GBP,Construction Output m/m,low,-0.4%,-0.4%,1.7%
2022-06-13,06:00,GBP,GDP m/m,low,-0.3%,0.2%,-0.1%
2022-06-13,06:00,GBP,Goods Trade Balance,low,-20.9B,-20.3B,-23.9B
2022-06-13,06:00,GBP,Index of Services 3m/3m,low,0.0%,0.1%,0.4%
2022-06-13,06:00,GBP,Industrial Production m/m,low,-0.6%,0.3%,-0.2%
2022-06-13,06:00,GBP,Manufacturing Production m/m,low,-1.0%,0.3%,-0.2%
2022-06-13,08:00,EUR,Italian Quarterly Unemployment Rate,low,8.6%,9.0%,9.1%
2022-06-13,11:13,GBP,NIESR GDP Estimate,low,-0.1%,,0.3%
2022-06-13,18:00,USD,FOMC Member Brainard Speaks,low,,,
2022-06-13,22:45,NZD,FPI m/m,low,0.7%,,0.1%
2022-06-14,01:30,AUD,Household Spending m/m,low,-1.8%,,1.9%
2022-06-14,01:30,AUD,NAB Business Confidence,low,6,,10
2022-06-14,03:11,CNY,Foreign Direct Investment ytd/y,low,17.3%,,20.5%
2022-06-14,04:30,JPY,Revised Industrial Production m/m,low,-1.5%,-1.3%,-1.3%
2022-06-14,06:00,EUR,German WPI m/m,low,1.0%,2.2%,2.1%
2022-06-14,06:00,GBP,Average Earnings Index 3m/y,low,6.8%,7.2%,7.0%
2022-06-14,06:00,GBP,Claimant Count Change,low,-19.7K,-40.3K,-56.9K
2022-06-14,06:00,GBP,Unemployment Rate,low,3.8%,3.6%,3.7%
2022-06-14,06:02,EUR,German Final CPI m/m,low,0.9%,0.9%,0.9%
2022-06-14,09:00,EUR,ZEW Economic Sentiment,low,-28.0,-24.5,-29.5
2022-06-14,09:00,EUR,German ZEW Economic Sentiment,low,-28.0,-26.9,-34.3
2022-06-14,10:00,USD,NFIB Small Business Index,low,93.1,93.1,93.2
2022-06-14,12:30,CAD,Manufacturing Sales m/m,low,1.7%,2.1%,2.5%
2022-06-14,12:30,USD,PPI m/m,high,0.8%,0.8%,0.5%
2022-06-14,12:30,USD,Core PPI m/m,medium,0.5%,0.6%,0.4%
2022-06-14,13:30,GBP,CB Leading Index m/m,low,-0.1%,,-0.2%
2022-06-14,14:01,USD,RCM/TIPP Economic Optimism,low,38.1,43.2,41.2
2022-06-14,20:30,USD,API Weekly Statistical Bulletin,low,,,
2022-06-14,22:45,NZD,Current Account,low,-6.14B,-5.96B,-7.26B
2022-06-14,23:50,JPY,Core Machinery Orders m/m,low,10.8%,-1.2%,7.1%
2022-06-15,00:30,AUD,Westpac Consumer Sentiment,low,-4.5%,,-5.6%
2022-06-15,02:00,CNY,Industrial Production y/y,medium,0.7%,-1.0%,-2.9%
2022-06-15,02:00,CNY,Retail Sales y/y,medium,-6.7%,-7.0%,-11.1%
2022-06-15,02:00,CNY,Fixed Asset Investment ytd/y,low,6.2%,6.1%,6.8%
2022-06-15,02:00,CNY,NBS Press Conference,low,,,
2022-06-15,02:00,CNY,Unemployment Rate,low,5.9%,6.1%,6.1%
2022-06-15,04:30,JPY,Tertiary Industry Activity m/m,low,0.7%,0.8%,1.3%
2022-06-15,06:30,CHF,PPI m/m,low,0.9%,0.5%,1.3%
2022-06-15,06:45,EUR,French Final CPI m/m,low,0.7%,0.6%,0.6%
2022-06-15,07:00,CHF,SECO Economic Forecasts,low,,,
2022-06-15,09:00,EUR,Industrial Production m/m,low,0.4%,0.5%,-1.8%
2022-06-15,09:00,EUR,Trade Balance,low,-31.7B,-14.5B,-17.6B
2022-06-15,09:15,EUR,German Buba President Nagel Speaks,low,,,
2022-06-15,12:13,CAD,Housing Starts,low,287K,254K,267K
2022-06-15,12:30,USD,Core Retail Sales m/m,high,0.5%,0.7%,0.6%
2022-06-15,12:30,USD,Retail Sales m/m,high,-0.3%,0.1%,0.9%
2022-06-15,12:30,USD,Empire State Manufacturing Index,medium,-1.2,2.4,-11.6
2022-06-15,12:30,USD,Import Prices m/m,low,0.6%,1.1%,0.0%
2022-06-15,14:00,USD,Business Inventories m/m,low,1.2%,1.2%,2.0%
2022-06-15,14:00,USD,NAHB Housing Market Index,low,67,67,69
2022-06-15,14:30,USD,Crude Oil Inventories,low,2.0M,-2.3M,2.0M
2022-06-15,16:20,EUR,ECB President Lagarde Speaks,medium,,,
2022-06-15,18:00,USD,Federal Funds Rate,high,1.75%,1.50%,1.00%
2022-06-15,18:00,USD,FOMC Economic Projections,high,,,
2022-06-15,18:00,USD,FOMC Statement,high,,,
2022-06-15,18:30,USD,FOMC Press Conference,high,,,
2022-06-15,20:00,USD,TIC Long-Term Purchases,low,87.7B,74.5B,23.1B
2022-06-15,22:45,NZD,GDP q/q,medium,-0.2%,0.6%,3.0%
2022-06-15,23:50,JPY,Trade Balance,low,-1.93T,-1.72T,-1.62T
2022-06-16,01:03,AUD,MI Inflation Expectations,low,6.7%,,5.0%
2022-06-16,01:30,AUD,Employment Change,high,60.6K,25.0K,4.0K
2022-06-16,01:30,AUD,Unemployment Rate,high,3.9%,3.8%,3.9%
2022-06-16,01:30,AUD,RBA Bulletin,low,,,
2022-06-16,01:30,CNY,New Home Prices m/m,low,-0.17%,,-0.30%
2022-06-16,04:30,CHF,SNB Financial Stability Report,low,,,
2022-06-16,07:30,CHF,SNB Monetary Policy Assessment,high,,,
2022-06-16,07:30,CHF,SNB Policy Rate,high,-0.25%,-0.75%,-0.75%
2022-06-16,08:00,CHF,SNB Press Conference,high,,,
2022-06-16,09:15,EUR,Eurogroup Meetings,low,,,
2022-06-16,11:00,GBP,Monetary Policy Summary,high,,,
2022-06-16,11:00,GBP,MPC Official Bank Rate Votes,high,9-0-0,9-0-0,9-0-0
2022-06-16,11:00,GBP,Official Bank Rate,high,1.25%,1.25%,1.00%
2022-06-16,11:00,GBP,BOE Inflation Letter,medium,,,
2022-06-16,12:30,CAD,Wholesale Sales m/m,low,-0.5%,0.1%,0.3%
2022-06-16,12:30,USD,Philly Fed Manufacturing Index,medium,-3.3,5.1,2.6
2022-06-16,12:30,USD,Unemployment Claims,medium,229K,215K,229K
2022-06-16,12:30,USD,Building Permits,low,1.70M,1.78M,1.82M
2022-06-16,12:30,USD,Housing Starts,low,1.55M,1.70M,1.72M
2022-06-16,14:30,USD,Natural Gas Storage,low,92B,92B,97B
2022-06-16,22:30,NZD,BusinessNZ Manufacturing Index,low,52.9,,51.2
2022-06-17,02:43,JPY,Monetary Policy Statement,high,,,
2022-06-17,02:43,JPY,BOJ Policy Rate,low,-0.10%,-0.10%,-0.10%
2022-06-17,06:30,JPY,BOJ Press Conference,high,,,
2022-06-17,08:30,GBP,MPC Member Tenreyro Speaks,low,,,
2022-06-17,09:00,EUR,Final Core CPI y/y,low,3.8%,3.8%,3.8%
2022-06-17,09:00,EUR,Final CPI y/y,low,8.1%,8.1%,8.1%
2022-06-17,09:00,EUR,Italian Trade Balance,low,-3.67B,-2.26B,-0.08B
2022-06-17,10:15,EUR,ECOFIN Meetings,low,,,
2022-06-17,12:30,CAD,Foreign Securities Purchases,low,22.23B,42.03B,46.94B
2022-06-17,12:30,CAD,IPPI m/m,low,1.7%,0.1%,0.8%
2022-06-17,12:30,CAD,RMPI m/m,low,2.5%,1.7%,-2.0%
2022-06-17,12:45,USD,FOMC Member Powell Speaks,high,,,
2022-06-17,13:15,USD,Capacity Utilization Rate,low,79.0%,79.2%,79.0%
2022-06-17,13:15,USD,Industrial Production m/m,low,0.2%,0.4%,1.1%
2022-06-17,14:00,USD,CB Leading Index m/m,low,-0.4%,-0.4%,-0.3%
2022-06-17,14:30,GBP,MPC Member Pill Speaks,low,,,
2022-06-17,15:00,USD,Fed Monetary Policy Report,low,,,
2022-06-18,20:40,USD,FOMC Member Waller Speaks,low,,,
2022-06-19,08:30,EUR,French Parliamentary Elections,high,,,
2022-06-19,22:30,NZD,BusinessNZ Services Index,low,55.2,,51.4
2022-06-19,23:01,GBP,Rightmove HPI m/m,low,0.3%,,2.1%
2022-06-20,01:15,CNY,1-y Loan Prime Rate,medium,3.70%,3.70%,3.70%
2022-06-20,01:15,CNY,5-y Loan Prime Rate,medium,4.45%,4.45%,4.45%
2022-06-20,06:00,EUR,German PPI m/m,low,1.6%,1.5%,2.8%
2022-06-20,08:00,GBP,MPC Member Haskel Speaks,low,,,
2022-06-20,10:03,EUR,German Buba Monthly Report,low,,,
2022-06-20,13:00,EUR,ECB President Lagarde Speaks,medium,,,
2022-06-20,13:00,GBP,MPC Member Mann Speaks,low,,,
2022-06-20,13:00,USD,Bank Holiday,holiday,,,
2022-06-20,15:00,EUR,ECB President Lagarde Speaks,medium,,,
2022-06-20,16:45,USD,FOMC Member Bullard Speaks,medium,,,
2022-06-20,17:00,EUR,German Buba President Nagel Speaks,low,,,
2022-06-20,20:50,NZD,Westpac Consumer Sentiment,low,78.7,,92.1
2022-06-21,00:00,AUD,RBA Gov Lowe Speaks,high,,,
2022-06-21,01:30,AUD,Monetary Policy Meeting Minutes,high,,,
2022-06-21,06:00,CHF,Trade Balance,low,3.12B,3.78B,4.13B
2022-06-21,07:30,GBP,MPC Member Pill Speaks,low,,,
2022-06-21,08:00,EUR,Current Account,low,-5.8B,-3.2B,-1.6B
2022-06-21,10:00,GBP,CBI Industrial Order Expectations,low,18,22,26
2022-06-21,12:15,GBP,MPC Member Tenreyro Speaks,low,,,
2022-06-21,12:30,CAD,Core Retail Sales m/m,high,1.3%,0.5%,2.4%
2022-06-21,12:30,CAD,Retail Sales m/m,medium,0.9%,0.8%,0.0%
2022-06-21,12:30,CAD,NHPI m/m,low,0.5%,0.4%,0.3%
2022-06-21,14:00,USD,Existing Home Sales,medium,5.41M,5.40M,5.61M
2022-06-21,14:11,NZD,GDT Price Index,low,-1.3%,,1.5%
2022-06-21,16:00,USD,FOMC Member Mester Speaks,low,,,
2022-06-21,22:45,NZD,Trade Balance,low,263M,580M,584M
2022-06-21,23:50,JPY,Monetary Policy Meeting Minutes,low,,,
2022-06-22,00:30,AUD,MI Leading Index m/m,low,-0.1%,,-0.2%
2022-06-22,03:00,NZD,Credit Card Spending y/y,low,2.2%,,1.1%
2022-06-22,06:00,GBP,CPI y/y,high,9.1%,9.1%,9.0%
2022-06-22,06:00,GBP,Core CPI y/y,low,5.9%,6.0%,6.2%
2022-06-22,06:02,GBP,PPI Input m/m,low,2.1%,1.8%,1.1%
2022-06-22,06:02,GBP,PPI Output m/m,low,1.6%,1.6%,2.3%
2022-06-22,06:02,GBP,RPI y/y,low,11.7%,11.4%,11.1%
2022-06-22,08:30,GBP,HPI y/y,low,12.4%,10.0%,9.8%
2022-06-22,08:40,GBP,MPC Member Cunliffe Speaks,low,,,
2022-06-22,12:30,CAD,CPI m/m,high,1.4%,1.0%,0.6%
2022-06-22,12:30,CAD,Common CPI y/y,medium,3.9%,3.4%,3.2%
2022-06-22,12:30,CAD,Median CPI y/y,medium,4.9%,4.7%,4.4%
2022-06-22,12:30,CAD,Trimmed CPI y/y,medium,5.4%,5.4%,5.1%
2022-06-22,12:32,CAD,Core CPI m/m,low,0.8%,,0.7%
2022-06-22,13:00,CHF,SNB Chairman Jordan Speaks,medium,,,
2022-06-22,13:00,CHF,SNB Quarterly Bulletin,low,,,
2022-06-22,13:30,USD,Fed Chairman Powell Testifies,high,,,
2022-06-22,14:00,EUR,Consumer Confidence,low,-24,-20,-21
2022-06-22,14:30,AUD,CB Leading Index m/m,low,0.4%,,0.6%
2022-06-22,14:40,CAD,Gov Council Member Rogers Speaks,low,,,
2022-06-22,18:00,USD,President Biden Speaks,low,,,
2022-06-22,20:30,USD,API Weekly Statistical Bulletin,low,,,
2022-06-22,23:00,AUD,Flash Manufacturing PMI,low,55.8,,55.3
2022-06-22,23:00,AUD,Flash Services PMI,low,52.6,,53.0
2022-06-23,00:30,JPY,Flash Manufacturing PMI,low,52.7,53.5,53.2
2022-06-23,06:00,GBP,Public Sector Net Borrowing,low,13.2B,11.6B,17.8B
2022-06-23,07:15,EUR,French Flash Services PMI,medium,54.4,57.6,58.4
2022-06-23,07:15,EUR,French Flash Manufacturing PMI,low,51.0,53.9,54.5
2022-06-23,07:30,EUR,German Flash Manufacturing PMI,high,52.0,54.0,54.7
2022-06-23,07:30,EUR,German Flash Services PMI,high,52.4,54.6,56.3
2022-06-23,08:00,EUR,ECB Economic Bulletin,low,,,
2022-06-23,08:00,EUR,Flash Manufacturing PMI,low,52.0,53.9,54.4
2022-06-23,08:00,EUR,Flash Services PMI,low,52.8,55.6,56.3
2022-06-23,08:30,GBP,Flash Manufacturing PMI,medium,53.4,53.5,54.6
2022-06-23,08:30,GBP,Flash Services PMI,medium,53.4,53.0,51.8
2022-06-23,10:00,GBP,CBI Realized Sales,low,-5,-2,-1
2022-06-23,12:30,USD,Unemployment Claims,medium,229K,227K,229K
2022-06-23,12:30,USD,Current Account,low,-291B,-275B,-218B
2022-06-23,13:45,USD,Flash Manufacturing PMI,medium,52.4,56.0,57.5
2022-06-23,13:45,USD,Flash Services PMI,medium,51.6,53.9,53.4
2022-06-23,14:00,USD,Fed Chairman Powell Testifies,high,,,
2022-06-23,14:15,All,BRICS Summit,medium,,,
2022-06-23,14:30,EUR,German Buba President Nagel Speaks,low,,,
2022-06-23,14:30,USD,Natural Gas Storage,low,74B,63B,92B
2022-06-23,20:30,USD,Bank Stress Test Results,low,,,
2022-06-23,22:00,NZD,Bank Holiday,holiday,,,
2022-06-23,22:55,GBP,GfK Consumer Confidence,low,-41,-40,-40
2022-06-23,23:30,JPY,National Core CPI y/y,low,2.1%,2.1%,2.1%
2022-06-23,23:50,JPY,SPPI y/y,low,1.8%,1.7%,1.7%
2022-06-24,06:00,GBP,Retail Sales m/m,medium,-0.5%,-0.6%,1.4%
2022-06-24,08:00,EUR,German ifo Business Climate,medium,92.3,92.8,93.0
2022-06-24,11:30,AUD,RBA Gov Lowe Speaks,high,,,
2022-06-24,11:30,USD,FOMC Member Bullard Speaks,medium,,,
2022-06-24,13:15,EUR,Belgian NBB Business Climate,low,-1.8,2.0,1.8
2022-06-24,13:30,GBP,MPC Member Pill Speaks,low,,,
2022-06-24,13:45,GBP,MPC Member Haskel Speaks,low,,,
2022-06-24,14:00,USD,Revised UoM Consumer Sentiment,medium,50.0,50.2,50.2
2022-06-24,14:00,USD,New Home Sales,low,696K,590K,591K
2022-06-24,14:00,USD,Revised UoM Inflation Expectations,low,5.3%,,5.4%
2022-06-26,10:15,All,G7 Meetings,low,,,
2022-06-26,23:50,JPY,BOJ Summary of Opinions,low,,,
2022-06-27,10:15,All,G7 Meetings,medium,,,
2022-06-27,12:30,USD,Core Durable Goods Orders m/m,medium,0.7%,0.4%,0.3%
2022-06-27,12:30,USD,Durable Goods Orders m/m,medium,0.7%,0.1%,0.4%
2022-06-27,14:00,USD,Pending Home Sales m/m,medium,0.7%,-3.5%,-3.9%
2022-06-27,17:30,EUR,ECB President Lagarde Speaks,low,,,
2022-06-28,04:59,JPY,BOJ Core CPI y/y,low,1.5%,1.5%,1.4%
2022-06-28,06:00,EUR,German GfK Consumer Climate,low,-27.4,-27.5,-26.0
2022-06-28,08:00,EUR,ECB President Lagarde Speaks,medium,,,
2022-06-28,10:15,All,G7 Meetings,medium,,,
2022-06-28,11:00,GBP,MPC Member Cunliffe Speaks,low,,,
2022-06-28,12:30,USD,Goods Trade Balance,low,-104.3B,-106.0B,-105.9B
