date,time,currency,event,impact,actual,forecast,previous
2024-01-30,14:00,USD,S&P/CS Composite-20 HPI y/y,medium,5.4%,5.8%,4.9%
2024-01-30,14:00,USD,HPI m/m,low,0.3%,0.3%,0.3%
2024-01-30,15:00,USD,CB Consumer Confidence,high,114.8,114.2,110.7
2024-01-30,15:00,USD,JOLTS Job Openings,high,9.03M,8.73M,8.79M
2024-01-30,15:30,EUR,German Buba President Nagel Speaks,low,,,
2024-01-30,21:30,USD,API Weekly Statistical Bulletin,low,,,
2024-01-30,23:50,JPY,BOJ Summary of Opinions,low,,,
2024-01-30,23:50,JPY,Prelim Industrial Production m/m,low,1.8%,2.5%,-0.9%
2024-01-30,23:50,JPY,Retail Sales y/y,low,2.1%,5.0%,5.3%
2024-01-31,00:00,NZD,ANZ Business Confidence,low,36.6,,33.2
2024-01-31,00:30,AUD,CPI m/m,high,0.6%,0.8%,1.2%
2024-01-31,00:30,AUD,CPI y/y,high,3.4%,3.7%,4.3%
2024-01-31,00:30,AUD,Trimmed Mean CPI m/m,high,0.8%,0.9%,1.2%
2024-01-31,00:30,AUD,Private Sector Credit m/m,low,0.4%,0.4%,0.4%
2024-01-31,01:30,CNY,Manufacturing PMI,high,49.2,49.3,49.0
2024-01-31,01:30,CNY,Non-Manufacturing PMI,medium,50.7,50.6,50.4
2024-01-31,05:00,JPY,Consumer Confidence,low,38.0,37.6,37.2
2024-01-31,05:00,JPY,Housing Starts y/y,low,-4.0%,-6.6%,-8.5%
2024-01-31,07:00,EUR,German Import Prices m/m,low,-1.1%,-0.6%,-0.1%
2024-01-31,07:00,EUR,German Retail Sales m/m,low,-1.6%,0.6%,-2.5%
2024-01-31,07:00,GBP,Nationwide HPI m/m,low,0.7%,0.1%,0.0%
2024-01-31,07:29,EUR,German Prelim CPI m/m,high,0.2%,0.1%,0.1%
2024-01-31,07:30,CHF,Retail Sales y/y,low,-0.8%,0.9%,0.7%
2024-01-31,07:45,EUR,French Prelim CPI m/m,low,-0.2%,0.0%,0.1%
2024-01-31,08:55,EUR,German Unemployment Change,low,-2K,11K,5K
2024-01-31,09:00,CHF,UBS Economic Expectations,low,-19.5,,-23.7
2024-01-31,09:00,EUR,Italian Monthly Unemployment Rate,low,7.2%,7.5%,7.5%
2024-01-31,10:32,EUR,German 10-y Bond Auction,low,2.231.8,,2.191.7
2024-01-31,13:15,USD,ADP Non-Farm Employment Change,high,107K,148K,164K
2024-01-31,13:30,CAD,GDP m/m,high,0.2%,0.1%,0.0%
2024-01-31,13:30,USD,Employment Cost Index q/q,high,0.9%,1.0%,1.1%
2024-01-31,14:45,USD,Chicago PMI,medium,46.0,47.9,46.9
2024-01-31,15:30,USD,Crude Oil Inventories,low,1.2M,-0.8M,-9.2M
2024-01-31,19:00,USD,Federal Funds Rate,high,5.50%,5.50%,5.50%
2024-01-31,19:00,USD,FOMC Statement,high,,,
2024-01-31,19:30,USD,FOMC Press Conference,high,,,
