date,time,currency,event,impact,actual,forecast,previous
2023-05-24,14:05,USD,Treasury Sec Yellen Speaks,medium,,,
2023-05-24,14:30,USD,Crude Oil Inventories,low,-12.5M,1.9M,5.0M
2023-05-24,18:00,USD,FOMC Meeting Minutes,high,,,
2023-05-25,06:00,EUR,German Final GDP q/q,low,-0.3%,0.0%,0.0%
2023-05-25,06:00,EUR,German GfK Consumer Climate,low,-24.2,-23.6,-25.7
2023-05-25,08:35,CHF,Gov Board Member Maechler Speaks,low,,,
2023-05-25,10:00,GBP,CBI Realized Sales,low,-10,10,5
2023-05-25,10:30,EUR,German Buba President Nagel Speaks,low,,,
2023-05-25,12:30,USD,Prelim GDP q/q,high,1.3%,1.1%,1.1%
2023-05-25,12:30,USD,Unemployment Claims,high,229K,249K,242K
2023-05-25,12:30,USD,Prelim GDP Price Index q/q,medium,4.2%,4.0%,4.0%
2023-05-25,13:00,CNY,CB Leading Index m/m,low,-0.6%,,0.1%
2023-05-25,14:00,USD,Pending Home Sales m/m,medium,0.0%,1.0%,-5.2%
2023-05-25,14:30,USD,Natural Gas Storage,low,96B,100B,99B
2023-05-25,16:30,GBP,MPC Member Haskel Speaks,low,,,
2023-05-25,23:30,JPY,Tokyo Core CPI y/y,medium,3.2%,3.4%,3.5%
2023-05-25,23:50,JPY,SPPI y/y,low,1.6%,1.4%,1.6%
2023-05-26,01:30,AUD,Retail Sales m/m,low,0.0%,0.3%,0.4%
2023-05-26,06:00,GBP,Retail Sales m/m,medium,0.5%,0.3%,-0.9%
2023-05-26,12:30,USD,Core PCE Price Index m/m,high,0.4%,0.3%,0.3%
2023-05-26,12:30,USD,Core Durable Goods Orders m/m,medium,-0.2%,0.0%,0.3%
2023-05-26,12:30,USD,Durable Goods Orders m/m,medium,1.1%,-1.0%,3.2%
2023-05-26,12:30,USD,Goods Trade Balance,low,-96.8B,-85.6B,-84.6B
2023-05-26,12:30,USD,Personal Income m/m,low,0.4%,0.4%,0.3%
2023-05-26,12:30,USD,Personal Spending m/m,low,0.8%,0.4%,0.0%
2023-05-26,12:30,USD,Prelim Wholesale Inventories m/m,low,-0.2%,0.2%,0.1%
2023-05-26,14:00,USD,Revised UoM Consumer Sentiment,medium,59.2,58.2,57.7
2023-05-26,14:00,USD,Revised UoM Inflation Expectations,low,4.2%,,4.5%
2023-05-29,06:00,CHF,Bank Holiday,holiday,,,
2023-05-29,07:00,GBP,Bank Holiday,holiday,,,
2023-05-29,07:01,EUR,French Bank Holiday,holiday,,,
2023-05-29,07:02,EUR,German Bank Holiday,holiday,,,
2023-05-29,12:00,USD,Bank Holiday,holiday,,,
2023-05-29,22:45,NZD,Building Consents m/m,low,-2.6%,,7.0%
2023-05-29,23:01,GBP,BRC Shop Price Index y/y,low,9.0%,,8.8%
2023-05-29,23:30,JPY,Unemployment Rate,low,2.6%,2.7%,2.8%
2023-05-30,01:30,AUD,Building Approvals m/m,low,-8.1%,2.3%,-0.1%
2023-05-30,07:00,CHF,GDP q/q,medium,0.3%,0.1%,0.0%
2023-05-30,07:00,CHF,KOF Economic Barometer,low,90.2,95.7,96.4
2023-05-30,07:00,EUR,Spanish Flash CPI y/y,medium,3.2%,3.6%,4.1%
2023-05-30,08:00,EUR,M3 Money Supply y/y,low,1.9%,2.1%,2.5%
2023-05-30,08:00,EUR,Private Loans y/y,low,2.5%,2.7%,2.9%
2023-05-30,09:14,EUR,Italian 10-y Bond Auction,low,4.241.5,,4.421.3
2023-05-30,12:30,CAD,Current Account,low,-6.2B,-9.9B,-10.6B
2023-05-30,13:00,USD,HPI m/m,low,0.6%,0.2%,0.5%
2023-05-30,13:00,USD,S&P/CS Composite-20 HPI y/y,low,-1.1%,-1.7%,0.4%
2023-05-30,14:00,USD,CB Consumer Confidence,high,102.3,99.1,101.3
2023-05-30,23:00,AUD,RBA Gov Lowe Speaks,high,,,
2023-05-30,23:00,AUD,RBA Assist Gov Jones Speaks,low,,,
2023-05-30,23:50,JPY,Prelim Industrial Production m/m,low,-0.4%,1.4%,0.8%
2023-05-30,23:50,JPY,Retail Sales y/y,low,5.0%,7.1%,7.2%
2023-05-31,01:00,NZD,ANZ Business Confidence,low,-31.1,,-43.8
2023-05-31,01:30,AUD,CPI y/y,high,6.8%,6.4%,6.3%
2023-05-31,01:30,AUD,Construction Work Done q/q,low,1.8%,0.6%,-0.4%
2023-05-31,01:30,AUD,Private Sector Credit m/m,low,0.6%,0.3%,0.3%
2023-05-31,01:30,CNY,Manufacturing PMI,medium,48.8,49.5,49.2
2023-05-31,01:30,CNY,Non-Manufacturing PMI,medium,54.5,55.1,56.4
2023-05-31,05:00,JPY,Consumer Confidence,low,36.0,36.1,35.4
2023-05-31,05:00,JPY,Housing Starts y/y,low,-11.9%,-0.9%,-3.2%
2023-05-31,06:00,EUR,German Import Prices m/m,low,-1.7%,-0.6%,-1.1%
2023-05-31,06:29,EUR,German Prelim CPI m/m,high,-0.1%,0.2%,0.4%
2023-05-31,06:30,CHF,Retail Sales y/y,low,-3.7%,-1.4%,-1.9%
2023-05-31,06:45,EUR,French Consumer Spending m/m,low,-1.0%,0.3%,-1.3%
2023-05-31,06:45,EUR,French Prelim CPI m/m,low,-0.1%,0.3%,0.6%
2023-05-31,06:45,EUR,French Prelim GDP q/q,low,0.2%,0.2%,0.2%
2023-05-31,07:55,EUR,German Unemployment Change,low,9K,14K,24K
2023-05-31,08:00,CHF,UBS Economic Expectations,low,-32.2,,-33.3
2023-05-31,08:00,EUR,ECB Financial Stability Review,medium,,,
2023-05-31,09:00,EUR,Italian Prelim CPI m/m,low,0.3%,-0.1%,0.5%
2023-05-31,12:30,CAD,GDP m/m,high,0.0%,-0.1%,0.1%
2023-05-31,12:50,USD,FOMC Member Bowman Speaks,low,,,
2023-05-31,13:15,GBP,MPC Member Mann Speaks,low,,,
2023-05-31,13:45,USD,Chicago PMI,low,40.4,47.1,48.6
2023-05-31,14:00,USD,JOLTS Job Openings,high,10.10M,9.41M,9.59M
2023-05-31,15:05,CHF,SNB Chairman Jordan Speaks,medium,,,
2023-05-31,16:30,USD,FOMC Member Harker Speaks,medium,,,
2023-05-31,17:30,USD,FOMC Member Jefferson Speaks,low,,,
2023-05-31,18:00,USD,Beige Book,low,,,
2023-05-31,20:30,USD,API Weekly Statistical Bulletin,low,,,
2023-05-31,23:50,JPY,Capital Spending q/y,low,11.0%,6.1%,7.7%
