date,time,currency,event,impact,actual,forecast,previous
2022-05-25,12:30,USD,Core Durable Goods Orders m/m,medium,0.3%,0.5%,1.1%
2022-05-25,12:30,USD,Durable Goods Orders m/m,medium,0.4%,0.6%,0.8%
2022-05-25,14:30,USD,Crude Oil Inventories,low,-1.0M,-2.2M,-3.4M
2022-05-25,15:15,GBP,MPC Member Tenreyro Speaks,low,,,
2022-05-25,16:15,USD,FOMC Member Brainard Speaks,low,,,
2022-05-25,18:00,USD,FOMC Meeting Minutes,high,,,
2022-05-25,21:10,NZD,RBNZ Gov Orr Speaks,high,,,
2022-05-25,23:50,JPY,SPPI y/y,low,1.7%,1.5%,1.3%
2022-05-26,01:30,AUD,Private Capital Expenditure q/q,low,-0.3%,1.6%,1.1%
2022-05-26,06:00,CHF,Bank Holiday,holiday,,,
2022-05-26,07:01,EUR,French Bank Holiday,holiday,,,
2022-05-26,07:02,EUR,German Bank Holiday,holiday,,,
2022-05-26,09:15,All,WEF Annual Meetings,medium,,,
2022-05-26,12:30,CAD,Core Retail Sales m/m,medium,2.4%,2.2%,2.1%
2022-05-26,12:30,CAD,Retail Sales m/m,medium,0.0%,1.5%,0.1%
2022-05-26,12:30,USD,Prelim GDP q/q,high,-1.5%,-1.3%,-1.4%
2022-05-26,12:30,USD,Unemployment Claims,medium,210K,217K,218K
2022-05-26,12:30,USD,Prelim GDP Price Index q/q,low,8.1%,8.0%,8.0%
2022-05-26,13:02,CNY,CB Leading Index m/m,low,-1.0%,,-0.1%
2022-05-26,14:00,USD,Pending Home Sales m/m,medium,-3.9%,-1.9%,-1.2%
2022-05-26,14:30,USD,Natural Gas Storage,low,80B,90B,89B
2022-05-26,16:00,USD,FOMC Member Brainard Speaks,medium,,,
2022-05-26,23:30,JPY,Tokyo Core CPI y/y,low,1.9%,2.0%,1.9%
2022-05-27,01:30,AUD,Retail Sales m/m,low,0.9%,0.9%,1.6%
2022-05-27,08:00,EUR,M3 Money Supply y/y,low,6.0%,6.3%,6.3%
2022-05-27,08:00,EUR,Private Loans y/y,low,4.5%,4.5%,4.5%
2022-05-27,11:35,USD,FOMC Member Bullard Speaks,medium,,,
2022-05-27,12:30,USD,Core PCE Price Index m/m,high,0.3%,0.3%,0.3%
2022-05-27,12:30,USD,Goods Trade Balance,low,-105.9B,-114.8B,-125.3B
2022-05-27,12:30,USD,Personal Income m/m,low,0.4%,0.5%,0.5%
2022-05-27,12:30,USD,Personal Spending m/m,low,0.9%,0.7%,1.1%
2022-05-27,12:30,USD,Prelim Wholesale Inventories m/m,low,2.1%,2.0%,2.3%
2022-05-27,14:00,USD,Revised UoM Consumer Sentiment,medium,58.4,59.1,59.1
2022-05-27,14:00,USD,Revised UoM Inflation Expectations,low,5.3%,,5.4%
2022-05-30,06:00,EUR,German Import Prices m/m,low,1.8%,2.1%,5.7%
2022-05-30,06:29,EUR,German Prelim CPI m/m,low,0.9%,0.5%,0.8%
2022-05-30,07:00,CHF,KOF Economic Barometer,low,96.8,102.6,101.7
2022-05-30,07:00,EUR,Spanish Flash CPI y/y,low,8.7%,8.4%,8.4%
2022-05-30,12:30,CAD,Current Account,low,5.0B,-0.2B,-0.8B
2022-05-30,13:00,USD,Bank Holiday,holiday,,,
2022-05-30,15:00,USD,FOMC Member Waller Speaks,medium,,,
2022-05-30,22:45,NZD,Building Consents m/m,low,-8.5%,,5.8%
2022-05-30,23:30,JPY,Unemployment Rate,low,2.5%,2.6%,2.6%
2022-05-30,23:50,JPY,Prelim Industrial Production m/m,low,-1.3%,-0.1%,0.3%
2022-05-30,23:50,JPY,Retail Sales y/y,low,2.9%,2.6%,0.9%
2022-05-31,01:00,NZD,ANZ Business Confidence,low,-55.6,,-42.0
2022-05-31,01:30,AUD,Building Approvals m/m,low,-2.4%,2.2%,-18.5%
2022-05-31,01:30,AUD,Company Operating Profits q/q,low,10.2%,5.1%,2.0%
2022-05-31,01:30,AUD,Current Account,low,7.5B,13.4B,12.7B
2022-05-31,01:30,AUD,Private Sector Credit m/m,low,0.8%,0.5%,0.4%
2022-05-31,01:30,CNY,Manufacturing PMI,low,49.6,49.1,47.4
2022-05-31,01:30,CNY,Non-Manufacturing PMI,low,47.8,45.2,41.9
2022-05-31,05:00,JPY,Consumer Confidence,low,34.1,33.9,33.0
2022-05-31,05:00,JPY,Housing Starts y/y,low,2.2%,2.5%,6.0%
2022-05-31,06:00,CHF,Trade Balance,low,4.13B,3.50B,2.99B
2022-05-31,06:30,CHF,Retail Sales y/y,low,-6.0%,-1.4%,-6.6%
2022-05-31,06:45,EUR,French Consumer Spending m/m,low,-0.4%,0.4%,-1.3%
2022-05-31,06:45,EUR,French Prelim CPI m/m,low,0.6%,0.7%,0.4%
2022-05-31,06:45,EUR,French Prelim GDP q/q,low,-0.2%,0.0%,0.0%
2022-05-31,07:00,CHF,GDP q/q,low,0.5%,0.3%,0.3%
2022-05-31,07:55,EUR,German Unemployment Change,low,-4K,-16K,-13K
2022-05-31,08:30,GBP,M4 Money Supply m/m,low,0.0%,0.2%,0.1%
2022-05-31,08:30,GBP,Mortgage Approvals,low,66K,72K,71K
2022-05-31,08:30,GBP,Net Lending to Individuals m/m,low,5.5B,7.0B,8.3B
2022-05-31,09:00,EUR,Core CPI Flash Estimate y/y,low,3.8%,3.6%,3.5%
2022-05-31,09:00,EUR,CPI Flash Estimate y/y,low,8.1%,7.8%,7.5%
2022-05-31,09:00,EUR,Italian Prelim CPI m/m,low,0.9%,0.2%,0.2%
2022-05-31,09:16,EUR,Italian 10-y Bond Auction,low,3.101.6,,2.781.3
2022-05-31,12:00,CHF,Gov Board Member Zurbrugg Speaks,medium,,,
2022-05-31,12:30,CAD,GDP m/m,medium,0.7%,0.5%,1.1%
2022-05-31,13:00,USD,HPI m/m,low,1.5%,2.0%,2.1%
2022-05-31,13:00,USD,S&P/CS Composite-20 HPI y/y,low,21.2%,19.8%,20.2%
2022-05-31,13:45,USD,Chicago PMI,low,60.3,55.0,56.4
2022-05-31,14:00,USD,CB Consumer Confidence,medium,106.4,103.9,107.3
2022-05-31,22:30,AUD,AIG Manufacturing Index,low,52.4,,58.5
2022-05-31,23:01,GBP,BRC Shop Price Index y/y,low,2.8%,,2.7%
2022-05-31,23:50,JPY,Capital Spending q/y,low,3.0%,3.7%,4.3%
