date,time,currency,event,impact,actual,forecast,previous
2023-02-28,00:00,NZD,ANZ Business Confidence,low,-43.3,,-52.0
2023-02-28,00:30,AUD,Current Account,low,14.1B,5.3B,-2.3B
2023-02-28,00:30,AUD,Private Sector Credit m/m,low,0.4%,0.3%,0.3%
2023-02-28,00:30,AUD,Retail Sales m/m,low,1.9%,1.6%,-3.9%
2023-02-28,05:00,JPY,Housing Starts y/y,low,6.6%,1.0%,-1.7%
2023-02-28,05:02,JPY,BOJ Core CPI y/y,low,3.1%,3.1%,3.1%
2023-02-28,07:00,EUR,German Import Prices m/m,low,-1.2%,-1.5%,-1.6%
2023-02-28,07:45,EUR,French Consumer Spending m/m,low,1.5%,0.3%,-1.3%
2023-02-28,07:45,EUR,French Prelim CPI m/m,low,0.9%,1.0%,0.4%
2023-02-28,07:45,EUR,French Prelim GDP q/q,low,0.1%,0.1%,0.1%
2023-02-28,08:00,CHF,GDP q/q,low,0.0%,0.2%,0.2%
2023-02-28,08:00,CHF,KOF Economic Barometer,low,100.0,97.9,97.2
2023-02-28,08:00,EUR,Spanish Flash CPI y/y,low,6.1%,5.9%,5.8%
2023-02-28,10:15,GBP,MPC Member Cunliffe Speaks,low,,,
2023-02-28,12:15,GBP,MPC Member Pill Speaks,low,,,
2023-02-28,12:30,GBP,MPC Member Mann Speaks,low,,,
2023-02-28,13:30,CAD,GDP m/m,high,-0.1%,0.0%,0.1%
2023-02-28,13:30,USD,Goods Trade Balance,low,-91.5B,-90.6B,-90.3B
2023-02-28,13:30,USD,Prelim Wholesale Inventories m/m,low,-0.4%,0.1%,0.1%
2023-02-28,14:00,USD,HPI m/m,low,-0.1%,-0.2%,-0.1%
2023-02-28,14:00,USD,S&P/CS Composite-20 HPI y/y,low,4.6%,4.7%,6.8%
2023-02-28,14:45,USD,Chicago PMI,low,43.6,45.6,44.3
2023-02-28,14:59,USD,Richmond Manufacturing Index,medium,-16,-5,-11
2023-02-28,15:00,USD,CB Consumer Confidence,high,102.9,108.5,107.1
2023-02-28,19:30,USD,FOMC Member Goolsbee Speaks,low,,,
2023-02-28,21:30,USD,API Weekly Statistical Bulletin,low,,,
2023-02-28,21:45,NZD,Building Consents m/m,low,-1.5%,,-7.2%
2023-02-28,22:30,AUD,RBA Assist Gov Jones Speaks,low,,,
